	category	word1	word2	word3	word_ans	word_pred	cos
328	capital-common-countries	Madrid	Spain	Kabul	Afghanistan	Herat	0.6163390874862671
329	capital-common-countries	Madrid	Spain	London	England	Britain	0.6784725189208984
330	capital-common-countries	Moscow	Russia	Oslo	Norway	Norway	0.7606368660926819
331	capital-common-countries	Moscow	Russia	Ottawa	Canada	Canada	0.7216339707374573
332	capital-common-countries	Moscow	Russia	Paris	France	France	0.8050409555435181
333	capital-common-countries	Moscow	Russia	Rome	Italy	Italy	0.7074910998344421
334	capital-common-countries	Moscow	Russia	Stockholm	Sweden	Sweden	0.8054226040840149
335	capital-common-countries	Moscow	Russia	Tehran	Iran	Iran	0.8776857256889343
336	capital-common-countries	Moscow	Russia	Tokyo	Japan	Japan	0.8773881793022156
337	capital-common-countries	Moscow	Russia	Athens	Greece	Greece	0.6744523048400879
338	capital-common-countries	Moscow	Russia	Baghdad	Iraq	Mosul	0.7155515551567078
339	capital-common-countries	Moscow	Russia	Bangkok	Thailand	Thailand	0.8425170183181763
340	capital-common-countries	Moscow	Russia	Beijing	China	China	0.8687476515769958
341	capital-common-countries	Moscow	Russia	Berlin	Germany	Germany	0.7774251699447632
342	capital-common-countries	Moscow	Russia	Bern	Switzerland	Switzerland	0.4851691424846649
343	capital-common-countries	Moscow	Russia	Cairo	Egypt	Egypt	0.8018569946289062
344	capital-common-countries	Moscow	Russia	Canberra	Australia	Australia	0.7593482136726379
345	capital-common-countries	Moscow	Russia	Hanoi	Vietnam	Viet_Nam	0.7691516280174255
346	capital-common-countries	Moscow	Russia	Havana	Cuba	Cuba	0.7886744141578674
347	capital-common-countries	Moscow	Russia	Helsinki	Finland	Finland	0.7779613733291626
348	capital-common-countries	Moscow	Russia	Islamabad	Pakistan	Pakistan	0.8369842767715454
349	capital-common-countries	Moscow	Russia	Kabul	Afghanistan	Afghan	0.7208551168441772
350	capital-common-countries	Moscow	Russia	London	England	Britain	0.7028806805610657
351	capital-common-countries	Moscow	Russia	Madrid	Spain	Spain	0.7905083894729614
352	capital-common-countries	Oslo	Norway	Ottawa	Canada	Canada	0.6809222102165222
353	capital-common-countries	Oslo	Norway	Paris	France	France	0.7315605282783508
354	capital-common-countries	Oslo	Norway	Rome	Italy	Italy	0.6817960143089294
355	capital-common-countries	Oslo	Norway	Stockholm	Sweden	Sweden	0.8222189545631409
356	capital-common-countries	Oslo	Norway	Tehran	Iran	Iran	0.7522602677345276
357	capital-common-countries	Oslo	Norway	Tokyo	Japan	Japan	0.7785906791687012
358	capital-common-countries	Oslo	Norway	Athens	Greece	Greece	0.631377100944519
359	capital-common-countries	Oslo	Norway	Baghdad	Iraq	Mosul	0.6509431600570679
360	capital-common-countries	Oslo	Norway	Bangkok	Thailand	Thailand	0.7387948632240295
361	capital-common-countries	Oslo	Norway	Beijing	China	China	0.7163817286491394
362	capital-common-countries	Oslo	Norway	Berlin	Germany	Germany	0.7219190001487732
363	capital-common-countries	Oslo	Norway	Bern	Switzerland	Switzerland	0.5127913355827332
364	capital-common-countries	Oslo	Norway	Cairo	Egypt	Egypt	0.6662337779998779
365	capital-common-countries	Oslo	Norway	Canberra	Australia	Australia	0.6750895977020264
366	capital-common-countries	Oslo	Norway	Hanoi	Vietnam	Viet_Nam	0.6644774675369263
367	capital-common-countries	Oslo	Norway	Havana	Cuba	Cuba	0.6874871253967285
368	capital-common-countries	Oslo	Norway	Helsinki	Finland	Finland	0.7806000709533691
369	capital-common-countries	Oslo	Norway	Islamabad	Pakistan	Pakistan	0.7272923588752747
370	capital-common-countries	Oslo	Norway	Kabul	Afghanistan	Afghan	0.6326095461845398
371	capital-common-countries	Oslo	Norway	London	England	Britain	0.6456331610679626
372	capital-common-countries	Oslo	Norway	Madrid	Spain	Spain	0.7302021384239197
373	capital-common-countries	Oslo	Norway	Moscow	Russia	Russia	0.7961565256118774
374	capital-common-countries	Ottawa	Canada	Paris	France	France	0.693991482257843
375	capital-common-countries	Ottawa	Canada	Rome	Italy	Italy	0.6293003559112549
376	capital-common-countries	Ottawa	Canada	Stockholm	Sweden	Sweden	0.6766181588172913
377	capital-common-countries	Ottawa	Canada	Tehran	Iran	Iran	0.7350882291793823
378	capital-common-countries	Ottawa	Canada	Tokyo	Japan	Japan	0.7678512930870056
379	capital-common-countries	Ottawa	Canada	Athens	Greece	Greece	0.6065006256103516
380	capital-common-countries	Ottawa	Canada	Baghdad	Iraq	Mosul	0.6319441795349121
381	capital-common-countries	Ottawa	Canada	Bangkok	Thailand	Thailand	0.7114494442939758
382	capital-common-countries	Ottawa	Canada	Beijing	China	China	0.7349015474319458
383	capital-common-countries	Ottawa	Canada	Berlin	Germany	Germany	0.7051476240158081
384	capital-common-countries	Ottawa	Canada	Bern	Switzerland	Switzerland	0.504915714263916
385	capital-common-countries	Ottawa	Canada	Cairo	Egypt	Egypt	0.6439141035079956
386	capital-common-countries	Ottawa	Canada	Canberra	Australia	Australia	0.7822460532188416
387	capital-common-countries	Ottawa	Canada	Hanoi	Vietnam	Viet_Nam	0.6644910573959351
388	capital-common-countries	Ottawa	Canada	Havana	Cuba	Cuba	0.6701314449310303
389	capital-common-countries	Ottawa	Canada	Helsinki	Finland	Finland	0.6524146795272827
390	capital-common-countries	Ottawa	Canada	Islamabad	Pakistan	Pakistan	0.689796507358551
391	capital-common-countries	Ottawa	Canada	Kabul	Afghanistan	Afghan	0.5671026110649109
392	capital-common-countries	Ottawa	Canada	London	England	UK	0.6362294554710388
393	capital-common-countries	Ottawa	Canada	Madrid	Spain	Spain	0.7073505520820618
394	capital-common-countries	Ottawa	Canada	Moscow	Russia	Russia	0.7822917103767395
395	capital-common-countries	Ottawa	Canada	Oslo	Norway	Norway	0.6731111407279968
396	capital-common-countries	Paris	France	Rome	Italy	Italy	0.714356005191803
397	capital-common-countries	Paris	France	Stockholm	Sweden	Sweden	0.7924454212188721
398	capital-common-countries	Paris	France	Tehran	Iran	Iran	0.7771148681640625
399	capital-common-countries	Paris	France	Tokyo	Japan	Japan	0.8167770504951477
400	capital-common-countries	Paris	France	Athens	Greece	Greece	0.6378624439239502
401	capital-common-countries	Paris	France	Baghdad	Iraq	Mosul	0.6609416604042053
402	capital-common-countries	Paris	France	Bangkok	Thailand	Thailand	0.7508310079574585
403	capital-common-countries	Paris	France	Beijing	China	China	0.764479398727417
404	capital-common-countries	Paris	France	Berlin	Germany	Germany	0.7901254892349243
405	capital-common-countries	Paris	France	Bern	Switzerland	Switzerland	0.48789724707603455
406	capital-common-countries	Paris	France	Cairo	Egypt	Egypt	0.7062106728553772
407	capital-common-countries	Paris	France	Canberra	Australia	Australia	0.7059869170188904
408	capital-common-countries	Paris	France	Hanoi	Vietnam	Viet_Nam	0.7121440172195435
409	capital-common-countries	Paris	France	Havana	Cuba	Cuba	0.7165151834487915
410	capital-common-countries	Paris	France	Helsinki	Finland	Finland	0.7654452323913574
411	capital-common-countries	Paris	France	Islamabad	Pakistan	Pakistan	0.7565770745277405
412	capital-common-countries	Paris	France	Kabul	Afghanistan	Afghan	0.6692334413528442
413	capital-common-countries	Paris	France	London	England	Britain	0.7368935346603394
414	capital-common-countries	Paris	France	Madrid	Spain	Spain	0.7776164412498474
415	capital-common-countries	Paris	France	Moscow	Russia	Russia	0.834155797958374
416	capital-common-countries	Paris	France	Oslo	Norway	Norway	0.7406579852104187
417	capital-common-countries	Paris	France	Ottawa	Canada	Canada	0.6765266060829163
418	capital-common-countries	Rome	Italy	Stockholm	Sweden	Sweden	0.7650185823440552
419	capital-common-countries	Rome	Italy	Tehran	Iran	Iran	0.7223957180976868
420	capital-common-countries	Rome	Italy	Tokyo	Japan	Japan	0.7659537196159363
421	capital-common-countries	Rome	Italy	Athens	Greece	Greece	0.6582207679748535
422	capital-common-countries	Rome	Italy	Baghdad	Iraq	Iraqi	0.6279987096786499
423	capital-common-countries	Rome	Italy	Bangkok	Thailand	Thailand	0.736771285533905
424	capital-common-countries	Rome	Italy	Beijing	China	China	0.7384491562843323
425	capital-common-countries	Rome	Italy	Berlin	Germany	Germany	0.7924450039863586
426	capital-common-countries	Rome	Italy	Bern	Switzerland	Switzerland	0.5860611796379089
427	capital-common-countries	Rome	Italy	Cairo	Egypt	Egypt	0.6917356848716736
428	capital-common-countries	Rome	Italy	Canberra	Australia	Australia	0.7035335302352905
429	capital-common-countries	Rome	Italy	Hanoi	Vietnam	Viet_Nam	0.6718668937683105
430	capital-common-countries	Rome	Italy	Havana	Cuba	Cuba	0.6652558445930481
431	capital-common-countries	Rome	Italy	Helsinki	Finland	Finland	0.7448440194129944
432	capital-common-countries	Rome	Italy	Islamabad	Pakistan	Pakistan	0.7375874519348145
433	capital-common-countries	Rome	Italy	Kabul	Afghanistan	Afghan	0.6492578983306885
434	capital-common-countries	Rome	Italy	London	England	UK	0.6230568885803223
435	capital-common-countries	Rome	Italy	Madrid	Spain	Spain	0.7485760450363159
436	capital-common-countries	Rome	Italy	Moscow	Russia	Russia	0.7561044692993164
437	capital-common-countries	Rome	Italy	Oslo	Norway	Norway	0.7140565514564514
438	capital-common-countries	Rome	Italy	Ottawa	Canada	Canada	0.6508230566978455
439	capital-common-countries	Rome	Italy	Paris	France	France	0.7486129403114319
440	capital-common-countries	Stockholm	Sweden	Tehran	Iran	Iran	0.7674084901809692
441	capital-common-countries	Stockholm	Sweden	Tokyo	Japan	Japan	0.8198505640029907
442	capital-common-countries	Stockholm	Sweden	Athens	Greece	Greece	0.6445162296295166
443	capital-common-countries	Stockholm	Sweden	Baghdad	Iraq	Mosul	0.6744055151939392
444	capital-common-countries	Stockholm	Sweden	Bangkok	Thailand	Thailand	0.7606315612792969
445	capital-common-countries	Stockholm	Sweden	Beijing	China	China	0.7469374537467957
446	capital-common-countries	Stockholm	Sweden	Berlin	Germany	Germany	0.7917512655258179
447	capital-common-countries	Stockholm	Sweden	Bern	Switzerland	Switzerland	0.5347193479537964
448	capital-common-countries	Stockholm	Sweden	Cairo	Egypt	Egypt	0.7208700180053711
449	capital-common-countries	Stockholm	Sweden	Canberra	Australia	Australia	0.6957680583000183
450	capital-common-countries	Stockholm	Sweden	Hanoi	Vietnam	Viet_Nam	0.6892715096473694
451	capital-common-countries	Stockholm	Sweden	Havana	Cuba	Cuba	0.730288028717041
452	capital-common-countries	Stockholm	Sweden	Helsinki	Finland	Finland	0.8304910063743591
453	capital-common-countries	Stockholm	Sweden	Islamabad	Pakistan	Pakistan	0.7434418797492981
454	capital-common-countries	Stockholm	Sweden	Kabul	Afghanistan	Afghan	0.6353626847267151
455	capital-common-countries	Stockholm	Sweden	London	England	Britain	0.6828158497810364
456	capital-common-countries	Stockholm	Sweden	Madrid	Spain	Spain	0.7796702980995178
457	capital-common-countries	Stockholm	Sweden	Moscow	Russia	Russia	0.821164071559906
458	capital-common-countries	Stockholm	Sweden	Oslo	Norway	Norway	0.7942281365394592
459	capital-common-countries	Stockholm	Sweden	Ottawa	Canada	Canada	0.6786275506019592
460	capital-common-countries	Stockholm	Sweden	Paris	France	France	0.7826051712036133
461	capital-common-countries	Stockholm	Sweden	Rome	Italy	Italy	0.7247942090034485
462	capital-common-countries	Tehran	Iran	Tokyo	Japan	Japan	0.7860097885131836
463	capital-common-countries	Tehran	Iran	Athens	Greece	Greece	0.6574969291687012
464	capital-common-countries	Tehran	Iran	Baghdad	Iraq	Iraq	0.775810718536377
465	capital-common-countries	Tehran	Iran	Bangkok	Thailand	Thailand	0.8036009073257446
466	capital-common-countries	Tehran	Iran	Beijing	China	China	0.8198246955871582
467	capital-common-countries	Tehran	Iran	Berlin	Germany	Germany	0.6948080658912659
468	capital-common-countries	Tehran	Iran	Bern	Switzerland	coach_Bobby_Curlings	0.5130249857902527
469	capital-common-countries	Tehran	Iran	Cairo	Egypt	Egypt	0.8029149174690247
470	capital-common-countries	Tehran	Iran	Canberra	Australia	Australia	0.7018478512763977
471	capital-common-countries	Tehran	Iran	Hanoi	Vietnam	Viet_Nam	0.7534171938896179
472	capital-common-countries	Tehran	Iran	Havana	Cuba	Cuba	0.8335038423538208
473	capital-common-countries	Tehran	Iran	Helsinki	Finland	Finland	0.6951574683189392
474	capital-common-countries	Tehran	Iran	Islamabad	Pakistan	Pakistan	0.8478929996490479
475	capital-common-countries	Tehran	Iran	Kabul	Afghanistan	Afghan	0.7277183532714844
476	capital-common-countries	Tehran	Iran	London	England	Britain	0.6258982419967651
477	capital-common-countries	Tehran	Iran	Madrid	Spain	Spain	0.7075908184051514
478	capital-common-countries	Tehran	Iran	Moscow	Russia	Russia	0.8626426458358765
479	capital-common-countries	Tehran	Iran	Oslo	Norway	Norway	0.7017198204994202
480	capital-common-countries	Tehran	Iran	Ottawa	Canada	Canada	0.6508046388626099
481	capital-common-countries	Tehran	Iran	Paris	France	France	0.6808172464370728
482	capital-common-countries	Tehran	Iran	Rome	Italy	Italy	0.6060930490493774
483	capital-common-countries	Tehran	Iran	Stockholm	Sweden	Sweden	0.7119142413139343
484	capital-common-countries	Tokyo	Japan	Athens	Greece	Greece	0.6701824069023132
485	capital-common-countries	Tokyo	Japan	Baghdad	Iraq	Iraq	0.700536847114563
486	capital-common-countries	Tokyo	Japan	Bangkok	Thailand	Thailand	0.8329713940620422
487	capital-common-countries	Tokyo	Japan	Beijing	China	China	0.8427805304527283
488	capital-common-countries	Tokyo	Japan	Berlin	Germany	Germany	0.7607141733169556
489	capital-common-countries	Tokyo	Japan	Bern	Switzerland	Switzerland	0.48349660634994507
490	capital-common-countries	Tokyo	Japan	Cairo	Egypt	Egypt	0.7604711651802063
491	capital-common-countries	Tokyo	Japan	Canberra	Australia	Australia	0.7408984899520874
492	capital-common-countries	Tokyo	Japan	Hanoi	Vietnam	Viet_Nam	0.7667807936668396
493	capital-common-countries	Tokyo	Japan	Havana	Cuba	Cuba	0.766819417476654
494	capital-common-countries	Tokyo	Japan	Helsinki	Finland	Finland	0.7938802242279053
495	capital-common-countries	Tokyo	Japan	Islamabad	Pakistan	Pakistan	0.7943655252456665
496	capital-common-countries	Tokyo	Japan	Kabul	Afghanistan	Afghanistan	0.6684215068817139
497	capital-common-countries	Tokyo	Japan	London	England	Britain	0.7236440181732178
498	capital-common-countries	Tokyo	Japan	Madrid	Spain	Spain	0.7904621958732605
499	capital-common-countries	Tokyo	Japan	Moscow	Russia	Russia	0.8863135576248169
500	capital-common-countries	Tokyo	Japan	Oslo	Norway	Norway	0.7558910250663757
501	capital-common-countries	Tokyo	Japan	Ottawa	Canada	Canada	0.7142959237098694
502	capital-common-countries	Tokyo	Japan	Paris	France	France	0.7889978885650635
503	capital-common-countries	Tokyo	Japan	Rome	Italy	Italy	0.6944941878318787
504	capital-common-countries	Tokyo	Japan	Stockholm	Sweden	Sweden	0.8109343647956848
505	capital-common-countries	Tokyo	Japan	Tehran	Iran	Iran	0.8259533047676086
506	capital-world	Abuja	Nigeria	Accra	Ghana	Ghana	0.8208124041557312
507	capital-world	Abuja	Nigeria	Algiers	Algeria	Algeria	0.6122236847877502
508	capital-world	Abuja	Nigeria	Amman	Jordan	Saudi_Arabia	0.5893203020095825
509	capital-world	Abuja	Nigeria	Ankara	Turkey	Turkey	0.7983394861221313
510	capital-world	Abuja	Nigeria	Antananarivo	Madagascar	Ivory_Coast	0.5869836807250977
511	capital-world	Abuja	Nigeria	Apia	Samoa	Samoa	0.6354680061340332
512	capital-world	Abuja	Nigeria	Ashgabat	Turkmenistan	Turkmenistan	0.7997884750366211
513	capital-world	Abuja	Nigeria	Asmara	Eritrea	Eritrea	0.760607123374939
514	capital-world	Abuja	Nigeria	Astana	Kazakhstan	Kazakhstan	0.6058267951011658
515	capital-world	Abuja	Nigeria	Athens	Greece	Greece	0.648247480392456
516	capital-world	Abuja	Nigeria	Baghdad	Iraq	Mosul	0.6939796805381775
517	capital-world	Abuja	Nigeria	Baku	Azerbaijan	Azerbaijan	0.8295513391494751
518	capital-world	Abuja	Nigeria	Bamako	Mali	Burkina_Faso	0.657159686088562
519	capital-world	Abuja	Nigeria	Bangkok	Thailand	Thailand	0.8079866170883179
520	capital-world	Abuja	Nigeria	Banjul	Gambia	Gambia	0.7420986294746399
521	capital-world	Abuja	Nigeria	Beijing	China	China	0.7927123308181763
522	capital-world	Abuja	Nigeria	Beirut	Lebanon	Lebanon	0.6549970507621765
523	capital-world	Abuja	Nigeria	Belgrade	Serbia	Serbia	0.7721770405769348
524	capital-world	Abuja	Nigeria	Belmopan	Belize	Belize	0.679490864276886
525	capital-world	Abuja	Nigeria	Berlin	Germany	Germany	0.7027307748794556
526	capital-world	Abuja	Nigeria	Bern	Switzerland	Switzerland	0.46382492780685425
527	capital-world	Abuja	Nigeria	Bishkek	Kyrgyzstan	Kyrgyzstan	0.7757459282875061
528	capital-world	Abuja	Nigeria	Bratislava	Slovakia	Slovakia	0.6935335397720337
529	capital-world	Abuja	Nigeria	Brussels	Belgium	EU	0.6521424055099487
530	capital-world	Abuja	Nigeria	Bucharest	Romania	Romania	0.8092628717422485
531	capital-world	Abuja	Nigeria	Budapest	Hungary	Hungary	0.7768872976303101
532	capital-world	Abuja	Nigeria	Bujumbura	Burundi	Burundi	0.6933528780937195
533	capital-world	Abuja	Nigeria	Cairo	Egypt	Egypt	0.7655672430992126
534	capital-world	Abuja	Nigeria	Canberra	Australia	Australia	0.7502359747886658
535	capital-world	Abuja	Nigeria	Caracas	Venezuela	Venezuela	0.7877016663551331
536	capital-world	Abuja	Nigeria	Chisinau	Moldova	Moldova	0.7271924614906311
537	capital-world	Abuja	Nigeria	Conakry	Guinea	Ivory_Coast	0.6276217103004456
